# C_sca [cm^2] for 167 sizes x 1000 radii
1.1683e-30 1.6503e-30 2.3311e-30 3.2927e-30 4.6511e-30 6.5698e-30 9.2800e-30 1.3108e-29 1.8516e-29 2.6155e-29 3.6945e-29 5.2186e-29 7.3715e-29 1.0413e-28 1.4708e-28 2.0776e-28 2.9346e-28 4.1453e-28 5.8554e-28 8.2710e-28 1.1683e-27 1.6503e-27 2.3311e-27 3.2927e-27 4.6511e-27 6.5698e-27 9.2800e-27 1.3108e-26 1.8516e-26 2.6155e-26 3.6945e-26 5.2186e-26 7.3715e-26 1.0413e-25 1.4708e-25 2.0776e-25 2.9346e-25 4.1453e-25 5.8554e-25 8.2710e-25 1.1683e-24 1.6503e-24 2.3311e-24 3.2928e-24 4.6511e-24 6.5698e-24 9.2800e-24 1.3108e-23 1.8516e-23 2.6155e-23 3.6945e-23 5.2187e-23 7.3716e-23 1.0413e-22 1.4708e-22 2.0776e-22 2.9347e-22 4.1454e-22 5.8554e-22 8.2710e-22 1.1683e-21 1.6503e-21 2.3311e-21 3.2928e-21 4.6512e-21 6.5699e-21 9.2804e-21 1.3109e-20 1.8516e-20 2.6155e-20 3.6946e-20 5.2188e-20 7.3717e-20 1.0413e-19 1.4709e-19 2.0777e-19 2.9348e-19 4.1455e-19 5.8557e-19 8.2715e-19 1.1684e-18 1.6504e-18 2.3313e-18 3.2930e-18 4.6516e-18 6.5706e-18 9.2814e-18 1.3110e-17 1.8519e-17 2.6160e-17 3.6952e-17 5.2197e-17 7.3733e-17 1.0415e-16 1.4712e-16 2.0783e-16 2.9357e-16 4.1470e-16 5.8581e-16 8.2752e-16 1.1690e-15 1.6513e-15 2.3327e-15 3.2953e-15 4.6552e-15 6.5763e-15 9.2903e-15 1.3125e-14 1.8542e-14 2.6195e-14 3.7008e-14 5.2285e-14 7.3871e-14 1.0437e-13 1.4746e-13 2.0836e-13 2.9441e-13 4.1601e-13 5.8785e-13 8.3070e-13 1.1739e-12 1.6591e-12 2.3447e-12 3.3140e-12 4.6841e-12 6.6210e-12 9.3590e-12 1.3230e-11 1.8703e-11 2.6441e-11 3.7381e-11 5.2847e-11 7.4711e-11 1.0561e-10 1.4929e-10 2.1100e-10 2.9815e-10 4.2117e-10 5.9471e-10 8.3929e-10 1.1836e-09 1.6674e-09 2.3460e-09 3.2951e-09 4.6184e-09 6.4552e-09 8.9913e-09 1.2469e-08 1.7199e-08 2.3567e-08 3.2037e-08 4.3141e-08 5.7460e-08 7.5584e-08 9.8074e-08 1.2541e-07 1.5797e-07 1.9607e-07 2.3995e-07 2.8998e-07 3.4667e-07 4.1084e-07 4.8371e-07 5.6691e-07 6.6225e-07 7.7134e-07 8.8798e-07
1.1552e-30 1.6318e-30 2.3049e-30 3.2558e-30 4.5989e-30 6.4961e-30 9.1762e-30 1.2962e-29 1.8309e-29 2.5862e-29 3.6530e-29 5.1601e-29 7.2888e-29 1.0296e-28 1.4543e-28 2.0543e-28 2.9018e-28 4.0989e-28 5.7898e-28 8.1782e-28 1.1552e-27 1.6318e-27 2.3049e-27 3.2558e-27 4.5989e-27 6.4961e-27 9.1762e-27 1.2962e-26 1.8309e-26 2.5862e-26 3.6530e-26 5.1601e-26 7.2888e-26 1.0296e-25 1.4543e-25 2.0543e-25 2.9018e-25 4.0989e-25 5.7898e-25 8.1782e-25 1.1552e-24 1.6318e-24 2.3049e-24 3.2558e-24 4.5989e-24 6.4961e-24 9.1762e-24 1.2962e-23 1.8309e-23 2.5862e-23 3.6531e-23 5.1601e-23 7.2889e-23 1.0296e-22 1.4543e-22 2.0543e-22 2.9018e-22 4.0989e-22 5.7898e-22 8.1782e-22 1.1552e-21 1.6318e-21 2.3049e-21 3.2558e-21 4.5990e-21 6.4962e-21 9.1762e-21 1.2962e-20 1.8309e-20 2.5863e-20 3.6532e-20 5.1602e-20 7.2890e-20 1.0296e-19 1.4544e-19 2.0543e-19 2.9018e-19 4.0990e-19 5.7900e-19 8.1786e-19 1.1553e-18 1.6319e-18 2.3051e-18 3.2561e-18 4.5994e-18 6.4969e-18 9.1772e-18 1.2964e-17 1.8312e-17 2.5866e-17 3.6537e-17 5.1611e-17 7.2905e-17 1.0298e-16 1.4547e-16 2.0549e-16 2.9028e-16 4.1005e-16 5.7924e-16 8.1824e-16 1.1559e-15 1.6328e-15 2.3066e-15 3.2584e-15 4.6030e-15 6.5026e-15 9.1861e-15 1.2977e-14 1.8334e-14 2.5901e-14 3.6593e-14 5.1699e-14 7.3042e-14 1.0320e-13 1.4581e-13 2.0602e-13 2.9111e-13 4.1134e-13 5.8125e-13 8.2138e-13 1.1608e-12 1.6405e-12 2.3185e-12 3.2768e-12 4.6316e-12 6.5467e-12 9.2542e-12 1.3082e-11 1.8493e-11 2.6145e-11 3.6962e-11 5.2255e-11 7.3874e-11 1.0443e-10 1.4762e-10 2.0864e-10 2.9483e-10 4.1649e-10 5.8812e-10 8.3001e-10 1.1705e-09 1.6491e-09 2.3204e-09 3.2597e-09 4.5693e-09 6.3878e-09 8.8990e-09 1.2345e-08 1.7033e-08 2.3350e-08 3.1757e-08 4.2789e-08 5.7030e-08 7.5077e-08 9.7495e-08 1.2477e-07 1.5728e-07 1.9532e-07 2.3912e-07 2.8900e-07 3.4544e-07 4.0923e-07 4.8160e-07 5.6416e-07 6.5875e-07 7.6706e-07 8.8306e-07
1.1466e-30 1.6197e-30 2.2878e-30 3.2316e-30 4.5648e-30 6.4480e-30 9.1079e-30 1.2866e-29 1.8173e-29 2.5670e-29 3.6259e-29 5.1218e-29 7.2347e-29 1.0219e-28 1.4435e-28 2.0390e-28 2.8802e-28 4.0685e-28 5.7468e-28 8.1176e-28 1.1466e-27 1.6197e-27 2.2878e-27 3.2316e-27 4.5648e-27 6.4480e-27 9.1079e-27 1.2866e-26 1.8173e-26 2.5670e-26 3.6260e-26 5.1218e-26 7.2347e-26 1.0219e-25 1.4435e-25 2.0391e-25 2.8802e-25 4.0685e-25 5.7468e-25 8.1176e-25 1.1466e-24 1.6197e-24 2.2878e-24 3.2316e-24 4.5648e-24 6.4480e-24 9.1079e-24 1.2866e-23 1.8173e-23 2.5670e-23 3.6260e-23 5.1218e-23 7.2348e-23 1.0219e-22 1.4435e-22 2.0391e-22 2.8802e-22 4.0685e-22 5.7468e-22 8.1176e-22 1.1466e-21 1.6197e-21 2.2878e-21 3.2317e-21 4.5649e-21 6.4481e-21 9.1080e-21 1.2866e-20 1.8173e-20 2.5670e-20 3.6260e-20 5.1219e-20 7.2349e-20 1.0220e-19 1.4436e-19 2.0391e-19 2.8803e-19 4.0685e-19 5.7470e-19 8.1179e-19 1.1467e-18 1.6198e-18 2.2880e-18 3.2319e-18 4.5652e-18 6.4487e-18 9.1091e-18 1.2867e-17 1.8176e-17 2.5674e-17 3.6266e-17 5.1229e-17 7.2364e-17 1.0222e-16 1.4439e-16 2.0397e-16 2.8813e-16 4.0700e-16 5.7493e-16 8.1216e-16 1.1473e-15 1.6207e-15 2.2894e-15 3.2342e-15 4.5689e-15 6.4543e-15 9.1182e-15 1.2882e-14 1.8198e-14 2.5709e-14 3.6322e-14 5.1316e-14 7.2501e-14 1.0243e-13 1.4473e-13 2.0450e-13 2.8896e-13 4.0830e-13 5.7696e-13 8.1532e-13 1.1522e-12 1.6284e-12 2.3014e-12 3.2527e-12 4.5976e-12 6.4988e-12 9.1866e-12 1.2986e-11 1.8359e-11 2.5955e-11 3.6694e-11 5.1878e-11 7.3344e-11 1.0369e-10 1.4657e-10 2.0717e-10 2.9276e-10 4.1360e-10 5.8408e-10 8.2439e-10 1.1627e-09 1.6384e-09 2.3057e-09 3.2395e-09 4.5419e-09 6.3511e-09 8.8509e-09 1.2282e-08 1.6955e-08 2.3254e-08 3.1646e-08 4.2669e-08 5.6913e-08 7.4984e-08 9.7454e-08 1.2482e-07 1.5745e-07 1.9563e-07 2.3958e-07 2.8956e-07 3.4601e-07 4.0969e-07 4.8181e-07 5.6399e-07 6.5811e-07 7.6600e-07 8.8169e-07
1.1407e-30 1.6112e-30 2.2759e-30 3.2148e-30 4.5411e-30 6.4143e-30 9.0605e-30 1.2798e-29 1.8078e-29 2.5536e-29 3.6071e-29 5.0952e-29 7.1971e-29 1.0166e-28 1.4360e-28 2.0284e-28 2.8652e-28 4.0472e-28 5.7168e-28 8.0753e-28 1.1407e-27 1.6112e-27 2.2759e-27 3.2148e-27 4.5411e-27 6.4143e-27 9.0605e-27 1.2798e-26 1.8078e-26 2.5536e-26 3.6071e-26 5.0952e-26 7.1971e-26 1.0166e-25 1.4360e-25 2.0284e-25 2.8652e-25 4.0472e-25 5.7168e-25 8.0753e-25 1.1407e-24 1.6112e-24 2.2759e-24 3.2148e-24 4.5411e-24 6.4143e-24 9.0605e-24 1.2798e-23 1.8078e-23 2.5536e-23 3.6071e-23 5.0952e-23 7.1971e-23 1.0166e-22 1.4360e-22 2.0284e-22 2.8652e-22 4.0472e-22 5.7169e-22 8.0754e-22 1.1407e-21 1.6112e-21 2.2759e-21 3.2149e-21 4.5411e-21 6.4145e-21 9.0606e-21 1.2799e-20 1.8079e-20 2.5537e-20 3.6072e-20 5.0953e-20 7.1973e-20 1.0166e-19 1.4361e-19 2.0285e-19 2.8654e-19 4.0474e-19 5.7171e-19 8.0757e-19 1.1407e-18 1.6113e-18 2.2761e-18 3.2151e-18 4.5415e-18 6.4151e-18 9.0617e-18 1.2800e-17 1.8081e-17 2.5540e-17 3.6078e-17 5.0963e-17 7.1988e-17 1.0169e-16 1.4364e-16 2.0291e-16 2.8663e-16 4.0489e-16 5.7195e-16 8.0795e-16 1.1413e-15 1.6123e-15 2.2776e-15 3.2174e-15 4.5452e-15 6.4209e-15 9.0709e-15 1.2815e-14 1.8104e-14 2.5576e-14 3.6134e-14 5.1051e-14 7.2127e-14 1.0191e-13 1.4398e-13 2.0344e-13 2.8747e-13 4.0620e-13 5.7400e-13 8.1115e-13 1.1463e-12 1.6201e-12 2.2897e-12 3.2363e-12 4.5744e-12 6.4662e-12 9.1406e-12 1.2922e-11 1.8268e-11 2.5827e-11 3.6515e-11 5.1628e-11 7.2994e-11 1.0320e-10 1.4589e-10 2.0622e-10 2.9145e-10 4.1178e-10 5.8159e-10 8.2100e-10 1.1581e-09 1.6322e-09 2.2975e-09 3.2288e-09 4.5283e-09 6.3344e-09 8.8310e-09 1.2261e-08 1.6934e-08 2.3241e-08 3.1650e-08 4.2709e-08 5.7015e-08 7.5185e-08 9.7805e-08 1.2537e-07 1.5827e-07 1.9676e-07 2.4103e-07 2.9131e-07 3.4799e-07 4.1179e-07 4.8388e-07 5.6589e-07 6.5979e-07 7.6746e-07 8.8311e-07
1.1358e-30 1.6043e-30 2.2661e-30 3.2010e-30 4.5215e-30 6.3868e-30 9.0216e-30 1.2743e-29 1.8001e-29 2.5427e-29 3.5916e-29 5.0732e-29 7.1662e-29 1.0122e-28 1.4298e-28 2.0197e-28 2.8529e-28 4.0298e-28 5.6923e-28 8.0406e-28 1.1358e-27 1.6043e-27 2.2661e-27 3.2010e-27 4.5215e-27 6.3868e-27 9.0216e-27 1.2743e-26 1.8001e-26 2.5427e-26 3.5916e-26 5.0732e-26 7.1662e-26 1.0122e-25 1.4298e-25 2.0197e-25 2.8529e-25 4.0298e-25 5.6923e-25 8.0406e-25 1.1358e-24 1.6043e-24 2.2661e-24 3.2010e-24 4.5215e-24 6.3869e-24 9.0216e-24 1.2743e-23 1.8001e-23 2.5427e-23 3.5916e-23 5.0732e-23 7.1662e-23 1.0123e-22 1.4298e-22 2.0197e-22 2.8529e-22 4.0298e-22 5.6923e-22 8.0406e-22 1.1358e-21 1.6043e-21 2.2662e-21 3.2010e-21 4.5216e-21 6.3869e-21 9.0217e-21 1.2744e-20 1.8001e-20 2.5427e-20 3.5917e-20 5.0734e-20 7.1663e-20 1.0123e-19 1.4299e-19 2.0197e-19 2.8530e-19 4.0300e-19 5.6926e-19 8.0410e-19 1.1358e-18 1.6044e-18 2.2663e-18 3.2013e-18 4.5220e-18 6.3875e-18 9.0227e-18 1.2745e-17 1.8003e-17 2.5431e-17 3.5923e-17 5.0744e-17 7.1679e-17 1.0125e-16 1.4303e-16 2.0204e-16 2.8540e-16 4.0315e-16 5.6949e-16 8.0449e-16 1.1364e-15 1.6054e-15 2.2678e-15 3.2037e-15 4.5257e-15 6.3934e-15 9.0321e-15 1.2760e-14 1.8026e-14 2.5467e-14 3.5980e-14 5.0833e-14 7.1820e-14 1.0147e-13 1.4337e-13 2.0258e-13 2.8625e-13 4.0449e-13 5.7160e-13 8.0777e-13 1.1416e-12 1.6134e-12 2.2802e-12 3.2230e-12 4.5557e-12 6.4398e-12 9.1037e-12 1.2870e-11 1.8196e-11 2.5726e-11 3.6375e-11 5.1432e-11 7.2722e-11 1.0282e-10 1.4537e-10 2.0551e-10 2.9048e-10 4.1047e-10 5.7984e-10 8.1867e-10 1.1551e-09 1.6283e-09 2.2927e-09 3.2232e-09 4.5222e-09 6.3286e-09 8.8278e-09 1.2263e-08 1.6949e-08 2.3279e-08 3.1730e-08 4.2856e-08 5.7269e-08 7.5599e-08 9.8445e-08 1.2632e-07 1.5960e-07 1.9854e-07 2.4329e-07 2.9405e-07 3.5115e-07 4.1527e-07 4.8754e-07 5.6961e-07 6.6348e-07 7.7114e-07 8.8697e-07
1.1305e-30 1.5969e-30 2.2557e-30 3.1862e-30 4.5007e-30 6.3573e-30 8.9801e-30 1.2685e-29 1.7917e-29 2.5309e-29 3.5750e-29 5.0498e-29 7.1331e-29 1.0076e-28 1.4232e-28 2.0104e-28 2.8398e-28 4.0113e-28 5.6660e-28 8.0034e-28 1.1305e-27 1.5969e-27 2.2557e-27 3.1862e-27 4.5007e-27 6.3573e-27 8.9801e-27 1.2685e-26 1.7917e-26 2.5309e-26 3.5750e-26 5.0498e-26 7.1331e-26 1.0076e-25 1.4232e-25 2.0104e-25 2.8398e-25 4.0113e-25 5.6660e-25 8.0034e-25 1.1305e-24 1.5969e-24 2.2557e-24 3.1862e-24 4.5007e-24 6.3573e-24 8.9801e-24 1.2685e-23 1.7917e-23 2.5309e-23 3.5750e-23 5.0498e-23 7.1331e-23 1.0076e-22 1.4232e-22 2.0104e-22 2.8398e-22 4.0113e-22 5.6660e-22 8.0034e-22 1.1305e-21 1.5969e-21 2.2557e-21 3.1863e-21 4.5007e-21 6.3575e-21 8.9802e-21 1.2685e-20 1.7918e-20 2.5310e-20 3.5751e-20 5.0500e-20 7.1333e-20 1.0076e-19 1.4233e-19 2.0105e-19 2.8398e-19 4.0114e-19 5.6663e-19 8.0039e-19 1.1306e-18 1.5970e-18 2.2559e-18 3.1865e-18 4.5011e-18 6.3582e-18 8.9811e-18 1.2686e-17 1.7920e-17 2.5314e-17 3.5757e-17 5.0510e-17 7.1349e-17 1.0079e-16 1.4237e-16 2.0111e-16 2.8408e-16 4.0129e-16 5.6688e-16 8.0079e-16 1.1312e-15 1.5980e-15 2.2574e-15 3.1889e-15 4.5049e-15 6.3641e-15 8.9906e-15 1.2701e-14 1.7944e-14 2.5351e-14 3.5816e-14 5.0601e-14 7.1493e-14 1.0101e-13 1.4272e-13 2.0167e-13 2.8496e-13 4.0267e-13 5.6903e-13 8.0414e-13 1.1365e-12 1.6062e-12 2.2702e-12 3.2088e-12 4.5358e-12 6.4119e-12 9.0646e-12 1.2816e-11 1.8120e-11 2.5620e-11 3.6227e-11 5.1226e-11 7.2437e-11 1.0243e-10 1.4484e-10 2.0478e-10 2.8948e-10 4.0914e-10 5.7805e-10 8.1634e-10 1.1521e-09 1.6246e-09 2.2882e-09 3.2182e-09 4.5174e-09 6.3252e-09 8.8284e-09 1.2273e-08 1.6976e-08 2.3337e-08 3.1840e-08 4.3052e-08 5.7598e-08 7.6125e-08 9.9249e-08 1.2749e-07 1.6124e-07 2.0074e-07 2.4611e-07 2.9749e-07 3.5517e-07 4.1977e-07 4.9239e-07 5.7466e-07 6.6865e-07 7.7646e-07 8.9267e-07
1.1244e-30 1.5882e-30 2.2434e-30 3.1689e-30 4.4761e-30 6.3226e-30 8.9312e-30 1.2616e-29 1.7820e-29 2.5171e-29 3.5555e-29 5.0223e-29 7.0942e-29 1.0021e-28 1.4155e-28 1.9994e-28 2.8243e-28 3.9894e-28 5.6352e-28 7.9599e-28 1.1244e-27 1.5882e-27 2.2434e-27 3.1689e-27 4.4761e-27 6.3226e-27 8.9312e-27 1.2616e-26 1.7820e-26 2.5171e-26 3.5555e-26 5.0223e-26 7.0942e-26 1.0021e-25 1.4155e-25 1.9994e-25 2.8243e-25 3.9894e-25 5.6352e-25 7.9599e-25 1.1244e-24 1.5882e-24 2.2434e-24 3.1689e-24 4.4761e-24 6.3226e-24 8.9312e-24 1.2616e-23 1.7820e-23 2.5171e-23 3.5555e-23 5.0223e-23 7.0942e-23 1.0021e-22 1.4155e-22 1.9994e-22 2.8243e-22 3.9894e-22 5.6352e-22 7.9599e-22 1.1244e-21 1.5882e-21 2.2434e-21 3.1689e-21 4.4762e-21 6.3228e-21 8.9313e-21 1.2616e-20 1.7820e-20 2.5172e-20 3.5556e-20 5.0224e-20 7.0944e-20 1.0021e-19 1.4155e-19 1.9995e-19 2.8244e-19 3.9896e-19 5.6354e-19 7.9603e-19 1.1244e-18 1.5883e-18 2.2436e-18 3.1692e-18 4.4766e-18 6.3235e-18 8.9322e-18 1.2617e-17 1.7823e-17 2.5176e-17 3.5563e-17 5.0235e-17 7.0960e-17 1.0024e-16 1.4159e-16 2.0001e-16 2.8254e-16 3.9911e-16 5.6380e-16 7.9643e-16 1.1251e-15 1.5893e-15 2.2451e-15 3.1716e-15 4.4805e-15 6.3297e-15 8.9419e-15 1.2633e-14 1.7847e-14 2.5214e-14 3.5622e-14 5.0329e-14 7.1108e-14 1.0047e-13 1.4196e-13 2.0058e-13 2.8344e-13 4.0053e-13 5.6601e-13 7.9989e-13 1.1305e-12 1.5978e-12 2.2583e-12 3.1921e-12 4.5124e-12 6.3791e-12 9.0186e-12 1.2751e-11 1.8029e-11 2.5494e-11 3.6051e-11 5.0982e-11 7.2099e-11 1.0196e-10 1.4419e-10 2.0390e-10 2.8829e-10 4.0753e-10 5.7592e-10 8.1352e-10 1.1485e-09 1.6200e-09 2.2828e-09 3.2120e-09 4.5110e-09 6.3202e-09 8.8275e-09 1.2282e-08 1.7004e-08 2.3399e-08 3.1961e-08 4.3269e-08 5.7965e-08 7.6715e-08 1.0016e-07 1.2883e-07 1.6312e-07 2.0326e-07 2.4935e-07 3.0149e-07 3.5988e-07 4.2510e-07 4.9819e-07 5.8080e-07 6.7503e-07 7.8310e-07 8.9980e-07
1.1168e-30 1.5775e-30 2.2283e-30 3.1475e-30 4.4460e-30 6.2800e-30 8.8708e-30 1.2530e-29 1.7700e-29 2.5002e-29 3.5315e-29 4.9885e-29 7.0464e-29 9.9533e-29 1.4059e-28 1.9859e-28 2.8052e-28 3.9624e-28 5.5971e-28 7.9063e-28 1.1168e-27 1.5775e-27 2.2283e-27 3.1475e-27 4.4460e-27 6.2800e-27 8.8708e-27 1.2530e-26 1.7700e-26 2.5002e-26 3.5316e-26 4.9885e-26 7.0464e-26 9.9533e-26 1.4059e-25 1.9859e-25 2.8052e-25 3.9625e-25 5.5971e-25 7.9063e-25 1.1168e-24 1.5775e-24 2.2283e-24 3.1475e-24 4.4460e-24 6.2802e-24 8.8709e-24 1.2530e-23 1.7700e-23 2.5002e-23 3.5316e-23 4.9885e-23 7.0464e-23 9.9533e-23 1.4060e-22 1.9860e-22 2.8052e-22 3.9625e-22 5.5972e-22 7.9063e-22 1.1168e-21 1.5775e-21 2.2283e-21 3.1476e-21 4.4461e-21 6.2802e-21 8.8709e-21 1.2531e-20 1.7700e-20 2.5002e-20 3.5316e-20 4.9886e-20 7.0466e-20 9.9536e-20 1.4060e-19 1.9860e-19 2.8054e-19 3.9627e-19 5.5975e-19 7.9067e-19 1.1169e-18 1.5776e-18 2.2285e-18 3.1478e-18 4.4465e-18 6.2809e-18 8.8720e-18 1.2532e-17 1.7703e-17 2.5006e-17 3.5323e-17 4.9897e-17 7.0483e-17 9.9563e-17 1.4064e-16 1.9867e-16 2.8064e-16 3.9643e-16 5.6001e-16 7.9107e-16 1.1175e-15 1.5786e-15 2.2301e-15 3.1504e-15 4.4505e-15 6.2872e-15 8.8820e-15 1.2548e-14 1.7727e-14 2.5045e-14 3.5384e-14 4.9993e-14 7.0634e-14 9.9801e-14 1.4101e-13 1.9925e-13 2.8156e-13 3.9788e-13 5.6228e-13 7.9463e-13 1.1231e-12 1.5873e-12 2.2436e-12 3.1715e-12 4.4834e-12 6.3383e-12 8.9613e-12 1.2671e-11 1.7917e-11 2.5337e-11 3.5832e-11 5.0677e-11 7.1676e-11 1.0138e-10 1.4338e-10 2.0279e-10 2.8677e-10 4.0547e-10 5.7314e-10 8.0983e-10 1.1436e-09 1.6138e-09 2.2750e-09 3.2027e-09 4.5007e-09 6.3101e-09 8.8204e-09 1.2283e-08 1.7022e-08 2.3451e-08 3.2074e-08 4.3482e-08 5.8336e-08 7.7326e-08 1.0111e-07 1.3025e-07 1.6514e-07 2.0600e-07 2.5291e-07 3.0591e-07 3.6514e-07 4.3110e-07 5.0479e-07 5.8784e-07 6.8240e-07 7.9081e-07 9.0811e-07
1.1073e-30 1.5641e-30 2.2093e-30 3.1207e-30 4.4081e-30 6.2266e-30 8.7954e-30 1.2424e-29 1.7549e-29 2.4789e-29 3.5015e-29 4.9459e-29 6.9864e-29 9.8685e-29 1.3940e-28 1.9690e-28 2.7813e-28 3.9287e-28 5.5494e-28 7.8389e-28 1.1073e-27 1.5641e-27 2.2093e-27 3.1207e-27 4.4081e-27 6.2266e-27 8.7953e-27 1.2424e-26 1.7549e-26 2.4789e-26 3.5015e-26 4.9460e-26 6.9864e-26 9.8685e-26 1.3940e-25 1.9690e-25 2.7813e-25 3.9287e-25 5.5494e-25 7.8389e-25 1.1073e-24 1.5641e-24 2.2093e-24 3.1207e-24 4.4081e-24 6.2267e-24 8.7954e-24 1.2424e-23 1.7549e-23 2.4789e-23 3.5015e-23 4.9460e-23 6.9864e-23 9.8685e-23 1.3940e-22 1.9691e-22 2.7814e-22 3.9288e-22 5.5496e-22 7.8389e-22 1.1073e-21 1.5641e-21 2.2093e-21 3.1207e-21 4.4082e-21 6.2267e-21 8.7954e-21 1.2424e-20 1.7549e-20 2.4789e-20 3.5015e-20 4.9461e-20 6.9866e-20 9.8688e-20 1.3940e-19 1.9691e-19 2.7814e-19 3.9289e-19 5.5498e-19 7.8393e-19 1.1073e-18 1.5642e-18 2.2095e-18 3.1210e-18 4.4086e-18 6.2274e-18 8.7965e-18 1.2426e-17 1.7552e-17 2.4793e-17 3.5022e-17 4.9472e-17 6.9882e-17 9.8715e-17 1.3944e-16 1.9698e-16 2.7825e-16 3.9305e-16 5.5524e-16 7.8434e-16 1.1080e-15 1.5652e-15 2.2111e-15 3.1236e-15 4.4126e-15 6.2338e-15 8.8066e-15 1.2441e-14 1.7577e-14 2.4833e-14 3.5085e-14 4.9570e-14 7.0037e-14 9.8958e-14 1.3983e-13 1.9758e-13 2.7920e-13 3.9454e-13 5.5757e-13 7.8799e-13 1.1137e-12 1.5741e-12 2.2251e-12 3.1454e-12 4.4466e-12 6.2866e-12 8.8887e-12 1.2569e-11 1.7774e-11 2.5137e-11 3.5551e-11 5.0285e-11 7.1129e-11 1.0062e-10 1.4233e-10 2.0133e-10 2.8477e-10 4.0272e-10 5.6941e-10 8.0482e-10 1.1370e-09 1.6051e-09 2.2637e-09 3.1886e-09 4.4838e-09 6.2910e-09 8.8012e-09 1.2268e-08 1.7021e-08 2.3479e-08 3.2157e-08 4.3662e-08 5.8674e-08 7.7907e-08 1.0205e-07 1.3167e-07 1.6720e-07 2.0885e-07 2.5666e-07 3.1061e-07 3.7078e-07 4.3759e-07 5.1198e-07 5.9555e-07 6.9051e-07 7.9932e-07 9.1726e-07
1.0956e-30 1.5476e-30 2.1861e-30 3.0879e-30 4.3618e-30 6.1612e-30 8.7030e-30 1.2293e-29 1.7365e-29 2.4528e-29 3.4647e-29 4.8940e-29 6.9130e-29 9.7649e-29 1.3793e-28 1.9483e-28 2.7521e-28 3.8875e-28 5.4912e-28 7.7566e-28 1.0956e-27 1.5476e-27 2.1861e-27 3.0879e-27 4.3618e-27 6.1612e-27 8.7030e-27 1.2293e-26 1.7365e-26 2.4529e-26 3.4647e-26 4.8940e-26 6.9130e-26 9.7649e-26 1.3793e-25 1.9484e-25 2.7521e-25 3.8875e-25 5.4912e-25 7.7566e-25 1.0956e-24 1.5476e-24 2.1861e-24 3.0879e-24 4.3618e-24 6.1612e-24 8.7031e-24 1.2293e-23 1.7365e-23 2.4529e-23 3.4647e-23 4.8940e-23 6.9130e-23 9.7649e-23 1.3793e-22 1.9484e-22 2.7522e-22 3.8875e-22 5.4912e-22 7.7566e-22 1.0956e-21 1.5476e-21 2.1861e-21 3.0880e-21 4.3619e-21 6.1613e-21 8.7031e-21 1.2293e-20 1.7365e-20 2.4529e-20 3.4648e-20 4.8941e-20 6.9132e-20 9.7652e-20 1.3794e-19 1.9484e-19 2.7522e-19 3.8877e-19 5.4915e-19 7.7570e-19 1.0957e-18 1.5478e-18 2.1863e-18 3.0882e-18 4.3623e-18 6.1620e-18 8.7042e-18 1.2295e-17 1.7368e-17 2.4533e-17 3.4655e-17 4.8952e-17 6.9149e-17 9.7679e-17 1.3798e-16 1.9491e-16 2.7533e-16 3.8893e-16 5.4942e-16 7.7612e-16 1.0964e-15 1.5488e-15 2.1879e-15 3.0909e-15 4.3664e-15 6.1685e-15 8.7145e-15 1.2311e-14 1.7393e-14 2.4573e-14 3.4718e-14 4.9052e-14 6.9307e-14 9.7928e-14 1.3837e-13 1.9553e-13 2.7630e-13 3.9045e-13 5.5180e-13 7.7985e-13 1.1022e-12 1.5580e-12 2.2023e-12 3.1132e-12 4.4013e-12 6.2229e-12 8.7991e-12 1.2443e-11 1.7597e-11 2.4888e-11 3.5203e-11 4.9797e-11 7.0447e-11 9.9665e-11 1.4101e-10 1.9949e-10 2.8223e-10 3.9923e-10 5.6463e-10 7.9831e-10 1.1282e-09 1.5934e-09 2.2484e-09 3.1689e-09 4.4591e-09 6.2612e-09 8.7678e-09 1.2234e-08 1.6995e-08 2.3475e-08 3.2200e-08 4.3793e-08 5.8957e-08 7.8431e-08 1.0293e-07 1.3306e-07 1.6926e-07 2.1174e-07 2.6051e-07 3.1550e-07 3.7671e-07 4.4448e-07 5.1965e-07 6.0382e-07 6.9922e-07 8.0844e-07 9.2706e-07
