WAVELENGTH	THROUGHPUT
9512.6083984375	5.460490291950525e-12
9520.0	5.420222261307162e-12
9522.611328125	5.405959778929736e-12
9530.0	5.365507587134737e-12
9532.6142578125	5.351154468384075e-12
9540.0	5.3105075974572924e-12
9542.6171875	5.296063758223727e-12
9550.0	5.255222613974321e-12
9552.619140625	5.240693360386621e-12
9560.0	5.199652842973209e-12
9562.6220703125	5.185032911253338e-12
9570.0	5.143799411170242e-12
9572.625	5.129086740355215e-12
9580.0	5.087655172848125e-12
9582.6279296875	5.0728518579389604e-12
9590.0	5.031228682274449e-12
9592.630859375	5.016330999506716e-12
9600.0	4.9745065466296086e-12
9602.6328125	4.9603929777943e-12
9610.0	4.9207801060716854e-12
9612.6357421875	4.903880607313425e-12
9620.0	4.856625919700781e-12
9622.638671875	4.84099579036013e-12
9630.0	4.797312865134146e-12
9632.6416015625	4.7815619394085e-12
9640.0	4.737609952180911e-12
9642.6435546875	4.7217797449228276e-12
9650.0	4.677651741084001e-12
9652.646484375	4.661742246722425e-12
9660.0	4.617460579571831e-12
9662.6494140625	4.601466683994338e-12
9670.0	4.557017892025211e-12
9672.65234375	4.540941812374392e-12
9680.0	4.496332524391936e-12
9682.6552734375	4.480172798069439e-12
9690.0	4.435399579445047e-12
9692.6572265625	4.4191644079484294e-12
9700.0	4.374227928431064e-12
9702.66015625	4.357909957193728e-12
9710.0	4.312812877237072e-12
9712.6630859375	4.296412578452427e-12
9720.0	4.251156736053309e-12
9722.666015625	4.234672831534905e-12
9730.0	4.189255316285847e-12
9732.66796875	4.1726961817905534e-12
9740.0	4.127117742942695e-12
9742.6708984375	4.110474403814829e-12
9750.0	4.064733701279949e-12
9752.673828125	4.048008336276121e-12
9760.0	4.989954917390325e-09
9762.6767578125	6.783063297212841e-09
9770.0	1.7990038886263806e-09
9772.6796875	3.92236584646195e-12
9780.0	3.876159956987522e-12
9782.681640625	3.859195116900512e-12
9790.0	3.812829357365414e-12
9792.6845703125	3.795783299333485e-12
9800.0	3.749265982291321e-12
9802.6875	3.731558826461437e-12
9810.0	3.683340561303555e-12
9812.6904296875	3.665571975543906e-12
9820.0	3.617259427621695e-12
9822.6923828125	3.599436700698022e-12
9830.0	3.551025974724701e-12
9832.6953125	3.5335176375760064e-12
9840.0	3.4860126822868965e-12
9842.6982421875	3.4684315124509064e-12
9850.0	3.420800818989165e-12
9852.701171875	3.4031451193178566e-12
9860.0	3.3553846681266486e-12
9862.703125	3.337664177365772e-12
9870.0	3.289776871896904e-12
9872.7060546875	3.2719834199488393e-12
9880.0	3.2239713941140393e-12
9882.708984375	3.2061060293943228e-12
9890.0	3.1579725267033345e-12
9892.7119140625	3.140035950049848e-12
9900.0	3.0917832857107848e-12
9902.71484375	3.0728868704191865e-12
9910.0	3.0221799103686548e-12
9912.716796875	3.0041287904573546e-12
9920.0	2.9556899528717678e-12
9922.7197265625	2.937569408165238e-12
9930.0	2.8890173440737815e-12
9932.72265625	2.870828390939182e-12
9940.0	2.8221662114878594e-12
9942.7255859375	2.8039110375040952e-12
9950.0	2.7551448902903697e-12
9952.7275390625	2.7368277518370507e-12
9960.0	2.687945523507758e-12
9962.73046875	2.66956311198021e-12
9970.0	2.620580196482034e-12
9972.7333984375	2.6021334806412453e-12
9980.0	2.5530528147274374e-12
9982.736328125	2.5345409412555817e-12
9990.0	2.4853607460442267e-12
9992.7392578125	2.4667849052317794e-12
10000.0	2.4175086896237506e-12
10002.7412109375	2.401580905066681e-12
10010.0	2.3594107921077236e-12
10012.744140625	2.343460562789095e-12
10020.0	2.301293955099328e-12
10022.7470703125	2.285322123915177e-12
10030.0	2.2431612882461176e-12
10032.75	2.226505930250908e-12
10040.0	2.182649575368816e-12
10042.751953125	2.1666604212160734e-12
10050.0	2.1245587189632586e-12
10052.7548828125	2.1085514407236702e-12
10060.0	2.0664646085256127e-12
10062.7578125	2.050440036533783e-12
10070.0	2.0083702592959825e-12
10072.759765625	1.9923349125234e-12
10080.0	1.950278730038947e-12
10082.7626953125	1.9342277614284516e-12
10090.0	1.892193005443655e-12
10092.765625	1.876127918941015e-12
10100.0	1.8341184530913086e-12
10102.7685546875	1.8180393028726038e-12
10110.0	1.7760553025870842e-12
10112.771484375	1.7599635774854228e-12
10120.0	1.7180088421250657e-12
10122.7744140625	1.7013880205532561e-12
10130.0	1.658161789213669e-12
10132.77734375	1.6420643508687788e-12
10140.0	1.6002186065186603e-12
10142.779296875	1.5841165747663685e-12
10150.0	1.5423002880570082e-12
10152.7822265625	1.5261899335111844e-12
10160.0	1.4844136004775251e-12
10162.78515625	1.4682944022457391e-12
10170.0	1.4265567232219737e-12
10172.7880859375	1.4104294674364436e-12
10180.0	1.3687324082522183e-12
10182.7900390625	1.352604989711518e-12
10190.0	1.310948482580304e-12
10192.79296875	1.2948143986266218e-12
10200.0	1.2532019646372383e-12
10202.7958984375	1.2437397267359966e-12
10210.0	1.2193948731748966e-12
10212.7978515625	1.2103264235044442e-12
10220.0	1.1869943613772339e-12
10222.80078125	1.1779213817106902e-12
10230.0	1.1546119078830334e-12
10232.8037109375	1.1455352748836875e-12
10240.0	1.1222505650784744e-12
10242.806640625	1.113170575943032e-12
10250.0	1.0899113505234184e-12
10252.80859375	1.0808319590902222e-12
10260.0	1.0575970207193853e-12
10262.8115234375	1.0485149635603195e-12
10270.0	1.0253071840791182e-12
10272.8154296875	1.0159006209313693e-12
10280.0	9.9193480553395e-13
10282.8173828125	9.8285899821364e-13
10290.0	9.597348563065746e-13
10292.8203125	9.506577466501772e-13
10300.0	9.275640064477182e-13
10302.8232421875	9.184862705437653e-13
10310.0	8.954245568256364e-13
10312.826171875	8.863461501400471e-13
10320.0	8.633163136235045e-13
10322.828125	8.542406393687583e-13
10330.0	8.312401690310656e-13
10332.8310546875	8.221647255616157e-13
10340.0	4.0536215744887867e-10
10342.833984375	5.586944470118011e-10
10350.0	1.542385823506951e-10
10352.8359375	7.572668554958987e-13
10360.0	5.298012058389355e-10
10362.8388671875	7.303297273857362e-10
10370.0	2.0145412486211226e-10
10372.841796875	6.934368531011699e-13
10380.0	6.70635251678817e-13
10382.84375	6.615820324249523e-13
10390.0	6.388156004687213e-13
10392.8466796875	6.297641844644701e-13
10400.0	6.070352590072456e-13
10402.849609375	6.021768887789959e-13
10410.0	5.900072120598942e-13
10412.8525390625	5.85349871725186e-13
10420.0	8.565131759498547e-11
10422.85546875	1.1866944145910325e-10
10430.0	3.3614847631132455e-11
10432.8583984375	5.527352027914724e-13
10440.0	5.411132360121081e-13
10442.861328125	5.364594726895103e-13
10450.0	5.248576768073031e-13
10452.86328125	5.200364817229604e-13
10460.0	5.080413152190522e-13
10462.8662109375	5.033972942105791e-13
10470.0	4.918476068301404e-13
10472.869140625	4.872054707224082e-13
10480.0	4.75677067977227e-13
10482.8720703125	4.710366989710737e-13
10490.0	4.595292579329987e-13
10492.8740234375	4.548925131934335e-13
10500.0	4.4340509503235474e-13
10502.876953125	4.386249754448289e-13
10510.0	1.051324497136238e-09
10512.8798828125	1.4602034385215344e-09
10520.0	4.096254702139529e-10
10522.8818359375	4.0613029515806666e-13
10530.0	3.947198180346122e-13
10532.884765625	3.900989717207439e-13
10540.0	3.78711054449419e-13
10542.8876953125	3.740926378607391e-13
10550.0	3.62727011966971e-13
10552.890625	3.5799129488165044e-13
10560.0	3.463662354225603e-13
10562.892578125	3.4176013339304824e-13
10570.0	4.2604002489511234e-11
10572.896484375	5.899794094579171e-11
10580.0	1.6732115801008585e-11
10582.8994140625	3.099607494622052e-13
10590.0	2.9870006478675985e-13
10592.9013671875	2.9410263408678666e-13
10600.0	2.8286388221090355e-13
10602.904296875	2.8086405632132196e-13
10610.0	2.759876201329489e-13
10612.9072265625	2.7408666371640967e-13
10620.0	2.694532285178557e-13
10622.91015625	2.6755381951639923e-13
10630.0	2.629307435928317e-13
10632.912109375	2.610336224276345e-13
10640.0	2.564204944139079e-13
10642.9150390625	2.544378307131901e-13
10650.0	2.496285069407205e-13
10652.91796875	2.4773675075181903e-13
10660.0	7.47439694871374e-11
10662.919921875	1.0464116876618023e-10
10670.0	3.016355974455463e-11
10672.9228515625	2.347955838310145e-13
10680.0	2.3022917785500187e-13
10682.92578125	2.2834316550133657e-13
10690.0	2.2378735225250581e-13
10692.9287109375	2.2182630723107477e-13
10700.0	2.1710093168279882e-13
10702.9306640625	2.152212214983598e-13
10710.0	2.1069134754602014e-13
10712.93359375	2.0881345915811025e-13
10720.0	2.0429437361273055e-13
10722.9365234375	2.024183088830547e-13
10730.0	1.979099910862354e-13
10732.939453125	1.9596720655381174e-13
10740.0	1.9131014899056476e-13
10742.9423828125	1.894398827139182e-13
10750.0	1.8495818634428804e-13
10752.9453125	1.8308983193823816e-13
10760.0	1.7861902574801615e-13
10762.9482421875	1.767525642637452e-13
10770.0	1.7229257863571606e-13
10772.9501953125	1.7036839727664069e-13
10780.0	1.6577982758053866e-13
10782.953125	1.6391992777802657e-13
10790.0	1.5948604701217801e-13
10792.9560546875	1.5762803798897094e-13
10800.0	1.5320489318154049e-13
10802.9580078125	1.518000018845809e-13
10810.0	1.4845873056364136e-13
10812.9609375	1.4700298666951918e-13
10820.0	1.4354937390422916e-13
10822.9638671875	1.4214921167760966e-13
10830.0	1.3882853069997766e-13
10832.966796875	1.3742984988576326e-13
10840.0	1.3411733734539133e-13
10842.96875	1.3267303606341375e-13
10850.0	1.2925942399328443e-13
10852.9716796875	1.2786593659371476e-13
10860.0	1.2457342433599298e-13
10862.974609375	1.2318149439118676e-13
10870.0	1.1989726179509332e-13
10872.9765625	1.1850732707603632e-13
10880.0	1.1523085652969713e-13
10882.98046875	1.1380065429678164e-13
10890.0	1.1043931578948102e-13
10892.9833984375	1.0905361058246745e-13
10900.0	1.0579775337309225e-13
10902.986328125	1.0441350633869559e-13
10910.0	1.011656180115242e-13
10912.98828125	9.978334678283501e-14
10920.0	9.65431039558535e-14
10922.9912109375	9.512748913882724e-14
10930.0	9.18174882615394e-14
10932.994140625	9.043986302244154e-14
10940.0	8.721950227906559e-14
10942.99609375	8.584379161137155e-14
10950.0	8.263088598288019e-14
10952.9990234375	8.122660403117296e-14
10960.0	5.2804353306944023e-11
10963.001953125	7.408648014577893e-11
10970.0	2.1378926425856104e-11
10973.0048828125	7.202099860816559e-14
10980.0	6.883535691439828e-14
10983.0068359375	6.744238691000967e-14
10990.0	6.420951765937863e-14
10993.009765625	6.284080194766896e-14
11000.0	5.966553980090227e-14
11003.0126953125	5.876817596876118e-14
11006.0263671875	0.0
