WAVELENGTH	THROUGHPUT
10662.3203125	2.399911842144115e-13
10670.0	8.516881257810667e-11
10672.3232421875	1.1015992627911927e-10
10680.0	2.525349028215436e-11
10682.326171875	2.2716114502258707e-13
10690.0	2.222527886382638e-13
10692.3291015625	2.2070374567258274e-13
10700.0	1.0020065678377712e-10
10702.3310546875	1.296850431766897e-10
10710.0	2.97301312806592e-11
10712.333984375	2.0776268695311424e-13
10720.0	2.0289347803402626e-13
10722.3369140625	2.014106395906762e-13
10730.0	3.083562644927892e-10
10732.3388671875	3.99266828713104e-10
10740.0	9.121260624729966e-11
10742.341796875	1.8851989473418262e-13
10750.0	1.836898836450368e-13
10752.3447265625	1.822126235696823e-13
10760.0	1.7739419219524688e-13
10762.34765625	1.7591805317952017e-13
10770.0	1.7111112705001615e-13
10772.349609375	1.695889812070863e-13
10780.0	1.6464303549278306e-13
10782.3525390625	1.631714636612121e-13
10790.0	1.5839241288915553e-13
10792.3564453125	1.5692135563142102e-13
10800.0	1.521543304386784e-13
10802.3583984375	1.5104183596371843e-13
10810.0	1.474407133975842e-13
10812.361328125	1.4628758552217382e-13
10820.0	1.4256502137570865e-13
10822.3642578125	1.414557145444913e-13
10830.0	1.3787655012696257e-13
10832.3671875	1.3676813946075714e-13
10840.0	1.3319766255654514e-13
10842.369140625	1.3205283324662336e-13
10850.0	1.2837306108286325e-13
10852.3720703125	1.272683066146628e-13
10860.0	1.237191944505084e-13
10862.375	1.226154001774623e-13
10870.0	1.19075097479076e-13
10872.376953125	1.1797270299365006e-13
10880.0	1.1444069087516588e-13
10882.3798828125	1.1330637335496277e-13
10890.0	1.0968200688043641e-13
10892.3828125	1.0858278235000594e-13
10900.0	1.0507227277215233e-13
10902.3857421875	1.0397393352889547e-13
10910.0	1.0047190107511025e-13
10912.3876953125	9.937494934756885e-14
10920.0	9.588108470836055e-14
10922.390625	9.475731853491912e-14
10930.0	9.118787369566226e-14
10932.3935546875	9.009407126086802e-14
10940.0	8.662141720722143e-14
10942.396484375	8.552851123768383e-14
10950.0	3.3208114058003935e-12
10952.3994140625	4.283794772225792e-12
10960.0	1.0428071441823825e-12
10962.40234375	7.633093706622219e-14
10970.0	7.288748120086446e-14
10972.4052734375	7.179852253973243e-14
10980.0	6.836333634205148e-14
10982.4072265625	6.725565299574634e-14
10990.0	6.37692175776433e-14
10992.41015625	6.268062096411638e-14
11000.0	5.925639886652425e-14
11002.4130859375	5.854256730303253e-14
11004.8271484375	0.0
